condition,img_side_order,trial_no,img_pair_name,trial_type,target_audio_type,target_audio,left_img,right_img,exp.clicked,start_time,current_windowW,current_windowH,end_pre1_time,end_pre2_time,end_img_reset_time,end_contrast_time,start_event_time,end_event_time,end_trial_time,start_event_timept,end_event_timept,time,x,y,Browser,OS,screenH,screenW,windowH,windowW,imageH,imageW,language,age,gender,eyesight,eyesight_task,comments,accuracy,previous_accuracy_attempts,time_in_minutes,participant_id
noun,img_side_order1,5,pair5,verb_filler,verb_filler,sleep_filler,sleep,ball,none,1597874648914,1280,689,5066,10089,11116,17155,18169,26195,1597874677144,1597874667083,1597874675109,177040.4899999994,47,311,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,5,pair5,verb_filler,verb_filler,sleep_filler,sleep,ball,none,1597874648914,1280,689,5066,10089,11116,17155,18169,26195,1597874677144,1597874667083,1597874675109,177060.5399999913,47,311,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,5,pair5,verb_filler,verb_filler,sleep_filler,sleep,ball,none,1597874648914,1280,689,5066,10089,11116,17155,18169,26195,1597874677144,1597874667083,1597874675109,177085.4699999909,58,415,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,5,pair5,verb_filler,verb_filler,sleep_filler,sleep,ball,none,1597874648914,1280,689,5066,10089,11116,17155,18169,26195,1597874677144,1597874667083,1597874675109,177107.7399999922,84,347,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,5,pair5,verb_filler,verb_filler,sleep_filler,sleep,ball,none,1597874648914,1280,689,5066,10089,11116,17155,18169,26195,1597874677144,1597874667083,1597874675109,177130.61500000185,-35,300,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,5,pair5,verb_filler,verb_filler,sleep_filler,sleep,ball,none,1597874648914,1280,689,5066,10089,11116,17155,18169,26195,1597874677144,1597874667083,1597874675109,177156.21499999543,-15,382,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,5,pair5,verb_filler,verb_filler,sleep_filler,sleep,ball,none,1597874648914,1280,689,5066,10089,11116,17155,18169,26195,1597874677144,1597874667083,1597874675109,177178.20499998925,7,419,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,5,pair5,verb_filler,verb_filler,sleep_filler,sleep,ball,none,1597874648914,1280,689,5066,10089,11116,17155,18169,26195,1597874677144,1597874667083,1597874675109,177198.3099999925,-21,434,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,5,pair5,verb_filler,verb_filler,sleep_filler,sleep,ball,none,1597874648914,1280,689,5066,10089,11116,17155,18169,26195,1597874677144,1597874667083,1597874675109,177220.99000000162,-17,404,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,5,pair5,verb_filler,verb_filler,sleep_filler,sleep,ball,none,1597874648914,1280,689,5066,10089,11116,17155,18169,26195,1597874677144,1597874667083,1597874675109,177239.6899999876,-17,404,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,5,pair5,verb_filler,verb_filler,sleep_filler,sleep,ball,none,1597874648914,1280,689,5066,10089,11116,17155,18169,26195,1597874677144,1597874667083,1597874675109,177270.98999998998,-68,311,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,5,pair5,verb_filler,verb_filler,sleep_filler,sleep,ball,none,1597874648914,1280,689,5066,10089,11116,17155,18169,26195,1597874677144,1597874667083,1597874675109,177293.519999992,-169,286,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,5,pair5,verb_filler,verb_filler,sleep_filler,sleep,ball,none,1597874648914,1280,689,5066,10089,11116,17155,18169,26195,1597874677144,1597874667083,1597874675109,177314.81499999063,26,367,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,5,pair5,verb_filler,verb_filler,sleep_filler,sleep,ball,none,1597874648914,1280,689,5066,10089,11116,17155,18169,26195,1597874677144,1597874667083,1597874675109,177333.84500000102,26,367,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,5,pair5,verb_filler,verb_filler,sleep_filler,sleep,ball,none,1597874648914,1280,689,5066,10089,11116,17155,18169,26195,1597874677144,1597874667083,1597874675109,177356.11999999674,46,507,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,5,pair5,verb_filler,verb_filler,sleep_filler,sleep,ball,none,1597874648914,1280,689,5066,10089,11116,17155,18169,26195,1597874677144,1597874667083,1597874675109,177377.6050000015,-58,322,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,5,pair5,verb_filler,verb_filler,sleep_filler,sleep,ball,none,1597874648914,1280,689,5066,10089,11116,17155,18169,26195,1597874677144,1597874667083,1597874675109,177397.51499998965,-69,347,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,5,pair5,verb_filler,verb_filler,sleep_filler,sleep,ball,none,1597874648914,1280,689,5066,10089,11116,17155,18169,26195,1597874677144,1597874667083,1597874675109,177420.38499999035,-67,352,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,5,pair5,verb_filler,verb_filler,sleep_filler,sleep,ball,none,1597874648914,1280,689,5066,10089,11116,17155,18169,26195,1597874677144,1597874667083,1597874675109,177442.70499999402,-58,314,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,5,pair5,verb_filler,verb_filler,sleep_filler,sleep,ball,none,1597874648914,1280,689,5066,10089,11116,17155,18169,26195,1597874677144,1597874667083,1597874675109,177462.58500000113,-58,314,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,5,pair5,verb_filler,verb_filler,sleep_filler,sleep,ball,none,1597874648914,1280,689,5066,10089,11116,17155,18169,26195,1597874677144,1597874667083,1597874675109,177485.15999999654,-34,442,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,5,pair5,verb_filler,verb_filler,sleep_filler,sleep,ball,none,1597874648914,1280,689,5066,10089,11116,17155,18169,26195,1597874677144,1597874667083,1597874675109,177504.3949999963,-34,442,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,5,pair5,verb_filler,verb_filler,sleep_filler,sleep,ball,none,1597874648914,1280,689,5066,10089,11116,17155,18169,26195,1597874677144,1597874667083,1597874675109,177526.59499998845,-28,433,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,5,pair5,verb_filler,verb_filler,sleep_filler,sleep,ball,none,1597874648914,1280,689,5066,10089,11116,17155,18169,26195,1597874677144,1597874667083,1597874675109,177547.7749999991,-63,415,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,5,pair5,verb_filler,verb_filler,sleep_filler,sleep,ball,none,1597874648914,1280,689,5066,10089,11116,17155,18169,26195,1597874677144,1597874667083,1597874675109,177567.04499998887,-63,415,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,5,pair5,verb_filler,verb_filler,sleep_filler,sleep,ball,none,1597874648914,1280,689,5066,10089,11116,17155,18169,26195,1597874677144,1597874667083,1597874675109,177588.62999999837,150,462,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,5,pair5,verb_filler,verb_filler,sleep_filler,sleep,ball,none,1597874648914,1280,689,5066,10089,11116,17155,18169,26195,1597874677144,1597874667083,1597874675109,177610.48999999184,13,288,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,5,pair5,verb_filler,verb_filler,sleep_filler,sleep,ball,none,1597874648914,1280,689,5066,10089,11116,17155,18169,26195,1597874677144,1597874667083,1597874675109,177631.4599999896,82,365,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,5,pair5,verb_filler,verb_filler,sleep_filler,sleep,ball,none,1597874648914,1280,689,5066,10089,11116,17155,18169,26195,1597874677144,1597874667083,1597874675109,177653.91999999702,36,359,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,5,pair5,verb_filler,verb_filler,sleep_filler,sleep,ball,none,1597874648914,1280,689,5066,10089,11116,17155,18169,26195,1597874677144,1597874667083,1597874675109,177673.19000000134,55,463,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,5,pair5,verb_filler,verb_filler,sleep_filler,sleep,ball,none,1597874648914,1280,689,5066,10089,11116,17155,18169,26195,1597874677144,1597874667083,1597874675109,177695.26499998756,124,273,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,5,pair5,verb_filler,verb_filler,sleep_filler,sleep,ball,none,1597874648914,1280,689,5066,10089,11116,17155,18169,26195,1597874677144,1597874667083,1597874675109,177717.50499999325,2,450,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,5,pair5,verb_filler,verb_filler,sleep_filler,sleep,ball,none,1597874648914,1280,689,5066,10089,11116,17155,18169,26195,1597874677144,1597874667083,1597874675109,177736.9949999993,2,450,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,5,pair5,verb_filler,verb_filler,sleep_filler,sleep,ball,none,1597874648914,1280,689,5066,10089,11116,17155,18169,26195,1597874677144,1597874667083,1597874675109,177759.0049999999,76,303,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,5,pair5,verb_filler,verb_filler,sleep_filler,sleep,ball,none,1597874648914,1280,689,5066,10089,11116,17155,18169,26195,1597874677144,1597874667083,1597874675109,177780.29999999853,-98,303,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,5,pair5,verb_filler,verb_filler,sleep_filler,sleep,ball,none,1597874648914,1280,689,5066,10089,11116,17155,18169,26195,1597874677144,1597874667083,1597874675109,177800.78999999387,-48,370,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,5,pair5,verb_filler,verb_filler,sleep_filler,sleep,ball,none,1597874648914,1280,689,5066,10089,11116,17155,18169,26195,1597874677144,1597874667083,1597874675109,177822.6549999963,-296,402,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,5,pair5,verb_filler,verb_filler,sleep_filler,sleep,ball,none,1597874648914,1280,689,5066,10089,11116,17155,18169,26195,1597874677144,1597874667083,1597874675109,177843.2649999886,-424,365,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,5,pair5,verb_filler,verb_filler,sleep_filler,sleep,ball,none,1597874648914,1280,689,5066,10089,11116,17155,18169,26195,1597874677144,1597874667083,1597874675109,177863.7599999929,-383,342,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,5,pair5,verb_filler,verb_filler,sleep_filler,sleep,ball,none,1597874648914,1280,689,5066,10089,11116,17155,18169,26195,1597874677144,1597874667083,1597874675109,177893.5349999956,-184,235,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,5,pair5,verb_filler,verb_filler,sleep_filler,sleep,ball,none,1597874648914,1280,689,5066,10089,11116,17155,18169,26195,1597874677144,1597874667083,1597874675109,177931.16500000178,-175,218,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,5,pair5,verb_filler,verb_filler,sleep_filler,sleep,ball,none,1597874648914,1280,689,5066,10089,11116,17155,18169,26195,1597874677144,1597874667083,1597874675109,177952.8549999959,-203,96,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,5,pair5,verb_filler,verb_filler,sleep_filler,sleep,ball,none,1597874648914,1280,689,5066,10089,11116,17155,18169,26195,1597874677144,1597874667083,1597874675109,177973.85499998927,-64,107,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,5,pair5,verb_filler,verb_filler,sleep_filler,sleep,ball,none,1597874648914,1280,689,5066,10089,11116,17155,18169,26195,1597874677144,1597874667083,1597874675109,177995.27499999385,61,60,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,5,pair5,verb_filler,verb_filler,sleep_filler,sleep,ball,none,1597874648914,1280,689,5066,10089,11116,17155,18169,26195,1597874677144,1597874667083,1597874675109,178016.8299999932,124,208,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,5,pair5,verb_filler,verb_filler,sleep_filler,sleep,ball,none,1597874648914,1280,689,5066,10089,11116,17155,18169,26195,1597874677144,1597874667083,1597874675109,178037.73999999976,368,58,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,5,pair5,verb_filler,verb_filler,sleep_filler,sleep,ball,none,1597874648914,1280,689,5066,10089,11116,17155,18169,26195,1597874677144,1597874667083,1597874675109,178058.52500000037,-86,354,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,5,pair5,verb_filler,verb_filler,sleep_filler,sleep,ball,none,1597874648914,1280,689,5066,10089,11116,17155,18169,26195,1597874677144,1597874667083,1597874675109,178079.5749999961,38,473,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,5,pair5,verb_filler,verb_filler,sleep_filler,sleep,ball,none,1597874648914,1280,689,5066,10089,11116,17155,18169,26195,1597874677144,1597874667083,1597874675109,178098.78000000026,-133,576,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,5,pair5,verb_filler,verb_filler,sleep_filler,sleep,ball,none,1597874648914,1280,689,5066,10089,11116,17155,18169,26195,1597874677144,1597874667083,1597874675109,178119.64999999327,-27,390,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,5,pair5,verb_filler,verb_filler,sleep_filler,sleep,ball,none,1597874648914,1280,689,5066,10089,11116,17155,18169,26195,1597874677144,1597874667083,1597874675109,178138.26999999583,-27,390,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,5,pair5,verb_filler,verb_filler,sleep_filler,sleep,ball,none,1597874648914,1280,689,5066,10089,11116,17155,18169,26195,1597874677144,1597874667083,1597874675109,178158.97499999846,-75,446,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,5,pair5,verb_filler,verb_filler,sleep_filler,sleep,ball,none,1597874648914,1280,689,5066,10089,11116,17155,18169,26195,1597874677144,1597874667083,1597874675109,178179.44500000158,-111,379,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,5,pair5,verb_filler,verb_filler,sleep_filler,sleep,ball,none,1597874648914,1280,689,5066,10089,11116,17155,18169,26195,1597874677144,1597874667083,1597874675109,178199.13499998802,-111,379,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,5,pair5,verb_filler,verb_filler,sleep_filler,sleep,ball,none,1597874648914,1280,689,5066,10089,11116,17155,18169,26195,1597874677144,1597874667083,1597874675109,178220.32999999647,45,325,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,5,pair5,verb_filler,verb_filler,sleep_filler,sleep,ball,none,1597874648914,1280,689,5066,10089,11116,17155,18169,26195,1597874677144,1597874667083,1597874675109,178241.1099999881,12,324,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,5,pair5,verb_filler,verb_filler,sleep_filler,sleep,ball,none,1597874648914,1280,689,5066,10089,11116,17155,18169,26195,1597874677144,1597874667083,1597874675109,178260.29500000004,64,304,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
