condition,img_side_order,trial_no,img_pair_name,trial_type,target_audio_type,target_audio,left_img,right_img,clicked_img,start_time,current_windowW,current_windowH,end_pre1_time,end_pre2_time,end_img_reset_time,end_contrast_time,start_event_time,end_event_time,end_trial_time,start_event_timept,end_event_timept,time,x,y,Browser,OS,screenH,screenW,windowH,windowW,imageH,imageW,language,gender,comments,accuracy,previous_accuracy_attempts,time_in_minutes,participant_id
verb,img_side_order1,2,pair6,noun_filler,noun_filler,box_filler,box,read,none,1604771510860,1536,754,6072,12105,13140,19240,20282,28330,1604771539190,1604771531142,1604771539190,232952.37499987707,910.8115473776211,437.9703034197892,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,2,pair6,noun_filler,noun_filler,box_filler,box,read,none,1604771510860,1536,754,6072,12105,13140,19240,20282,28330,1604771539190,1604771531142,1604771539190,232994.93499984965,898.8310590121127,443.1010890688498,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,2,pair6,noun_filler,noun_filler,box_filler,box,read,none,1604771510860,1536,754,6072,12105,13140,19240,20282,28330,1604771539190,1604771531142,1604771539190,233040.04499991424,880.4921931025835,459.84420826272543,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,2,pair6,noun_filler,noun_filler,box_filler,box,read,none,1604771510860,1536,754,6072,12105,13140,19240,20282,28330,1604771539190,1604771531142,1604771539190,233086.70999994501,873.4460699899078,465.1993751346109,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,2,pair6,noun_filler,noun_filler,box_filler,box,read,none,1604771510860,1536,754,6072,12105,13140,19240,20282,28330,1604771539190,1604771531142,1604771539190,233131.10499992035,879.425322487014,480.5181886039716,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,2,pair6,noun_filler,noun_filler,box_filler,box,read,none,1604771510860,1536,754,6072,12105,13140,19240,20282,28330,1604771539190,1604771531142,1604771539190,233174.24999992363,878.9920786491466,485.9691424013454,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,2,pair6,noun_filler,noun_filler,box_filler,box,read,none,1604771510860,1536,754,6072,12105,13140,19240,20282,28330,1604771539190,1604771531142,1604771539190,233225.6749998778,865.3401972496567,484.15741185605316,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,2,pair6,noun_filler,noun_filler,box_filler,box,read,none,1604771510860,1536,754,6072,12105,13140,19240,20282,28330,1604771539190,1604771531142,1604771539190,233292.00999997556,867.1055831410104,485.6058591740502,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,2,pair6,noun_filler,noun_filler,box_filler,box,read,none,1604771510860,1536,754,6072,12105,13140,19240,20282,28330,1604771539190,1604771531142,1604771539190,233320.4549998045,859.1328962573781,481.32169541496233,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,2,pair6,noun_filler,noun_filler,box_filler,box,read,none,1604771510860,1536,754,6072,12105,13140,19240,20282,28330,1604771539190,1604771531142,1604771539190,233368.19499987178,851.6794672229842,473.79241881647766,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,2,pair6,noun_filler,noun_filler,box_filler,box,read,none,1604771510860,1536,754,6072,12105,13140,19240,20282,28330,1604771539190,1604771531142,1604771539190,233413.9749999158,841.3438192352495,465.2208974208588,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,2,pair6,noun_filler,noun_filler,box_filler,box,read,none,1604771510860,1536,754,6072,12105,13140,19240,20282,28330,1604771539190,1604771531142,1604771539190,233456.90999994986,863.4257938017159,467.98161569828335,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,2,pair6,noun_filler,noun_filler,box_filler,box,read,none,1604771510860,1536,754,6072,12105,13140,19240,20282,28330,1604771539190,1604771531142,1604771539190,233499.08499978483,864.2202713166841,461.7006026109294,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,2,pair6,noun_filler,noun_filler,box_filler,box,read,none,1604771510860,1536,754,6072,12105,13140,19240,20282,28330,1604771539190,1604771531142,1604771539190,233543.94999984652,859.5396269454045,467.838295108696,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,2,pair6,noun_filler,noun_filler,box_filler,box,read,none,1604771510860,1536,754,6072,12105,13140,19240,20282,28330,1604771539190,1604771531142,1604771539190,233588.54999998584,900.9449880360139,449.83537732118845,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,2,pair6,noun_filler,noun_filler,box_filler,box,read,none,1604771510860,1536,754,6072,12105,13140,19240,20282,28330,1604771539190,1604771531142,1604771539190,233630.6549999863,926.6273958849082,435.2750741046716,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,2,pair6,noun_filler,noun_filler,box_filler,box,read,none,1604771510860,1536,754,6072,12105,13140,19240,20282,28330,1604771539190,1604771531142,1604771539190,233688.344999915,949.9953460239158,421.85852245943977,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,2,pair6,noun_filler,noun_filler,box_filler,box,read,none,1604771510860,1536,754,6072,12105,13140,19240,20282,28330,1604771539190,1604771531142,1604771539190,233779.6799999196,957.4357357439186,415.11620321996634,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,2,pair6,noun_filler,noun_filler,box_filler,box,read,none,1604771510860,1536,754,6072,12105,13140,19240,20282,28330,1604771539190,1604771531142,1604771539190,233821.41999993473,961.8092636215057,407.3977574717001,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,2,pair6,noun_filler,noun_filler,box_filler,box,read,none,1604771510860,1536,754,6072,12105,13140,19240,20282,28330,1604771539190,1604771531142,1604771539190,233892.75499992073,951.5869547071056,401.22377602224014,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,2,pair6,noun_filler,noun_filler,box_filler,box,read,none,1604771510860,1536,754,6072,12105,13140,19240,20282,28330,1604771539190,1604771531142,1604771539190,233918.23999979533,935.3334744829313,352.4250489893366,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,2,pair6,noun_filler,noun_filler,box_filler,box,read,none,1604771510860,1536,754,6072,12105,13140,19240,20282,28330,1604771539190,1604771531142,1604771539190,233967.994999839,940.9767854070168,295.39836309697336,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,2,pair6,noun_filler,noun_filler,box_filler,box,read,none,1604771510860,1536,754,6072,12105,13140,19240,20282,28330,1604771539190,1604771531142,1604771539190,234013.7499999255,983.1496881811387,253.82337999295794,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,2,pair6,noun_filler,noun_filler,box_filler,box,read,none,1604771510860,1536,754,6072,12105,13140,19240,20282,28330,1604771539190,1604771531142,1604771539190,234056.26499978825,995.6066238260081,221.424954257005,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,2,pair6,noun_filler,noun_filler,box_filler,box,read,none,1604771510860,1536,754,6072,12105,13140,19240,20282,28330,1604771539190,1604771531142,1604771539190,234099.99499982223,1000.2027372787913,211.0757949514942,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,2,pair6,noun_filler,noun_filler,box_filler,box,read,none,1604771510860,1536,754,6072,12105,13140,19240,20282,28330,1604771539190,1604771531142,1604771539190,234145.68499987945,1037.5809176207817,196.07927783688768,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,2,pair6,noun_filler,noun_filler,box_filler,box,read,none,1604771510860,1536,754,6072,12105,13140,19240,20282,28330,1604771539190,1604771531142,1604771539190,234188.12499986961,1055.538912907103,170.87886108021763,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,2,pair6,noun_filler,noun_filler,box_filler,box,read,none,1604771510860,1536,754,6072,12105,13140,19240,20282,28330,1604771539190,1604771531142,1604771539190,234239.3499999307,1075.3500408891266,167.50684945145778,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,2,pair6,noun_filler,noun_filler,box_filler,box,read,none,1604771510860,1536,754,6072,12105,13140,19240,20282,28330,1604771539190,1604771531142,1604771539190,234286.57499980181,1071.5299334117908,141.6707574256819,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,2,pair6,noun_filler,noun_filler,box_filler,box,read,none,1604771510860,1536,754,6072,12105,13140,19240,20282,28330,1604771539190,1604771531142,1604771539190,234340.09499987587,1068.4598021438085,136.73544599512488,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,2,pair6,noun_filler,noun_filler,box_filler,box,read,none,1604771510860,1536,754,6072,12105,13140,19240,20282,28330,1604771539190,1604771531142,1604771539190,234382.99499987625,1067.9128292649168,137.38418245868235,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,2,pair6,noun_filler,noun_filler,box_filler,box,read,none,1604771510860,1536,754,6072,12105,13140,19240,20282,28330,1604771539190,1604771531142,1604771539190,234426.96499987505,1100.1258168599902,163.72593760653692,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,2,pair6,noun_filler,noun_filler,box_filler,box,read,none,1604771510860,1536,754,6072,12105,13140,19240,20282,28330,1604771539190,1604771531142,1604771539190,234469.30999984033,1094.6672606029888,162.39421181115011,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,2,pair6,noun_filler,noun_filler,box_filler,box,read,none,1604771510860,1536,754,6072,12105,13140,19240,20282,28330,1604771539190,1604771531142,1604771539190,234513.23499996215,1084.2591613171871,170.34122841636974,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,2,pair6,noun_filler,noun_filler,box_filler,box,read,none,1604771510860,1536,754,6072,12105,13140,19240,20282,28330,1604771539190,1604771531142,1604771539190,234576.124999905,1083.5454625399848,188.14597143984477,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,2,pair6,noun_filler,noun_filler,box_filler,box,read,none,1604771510860,1536,754,6072,12105,13140,19240,20282,28330,1604771539190,1604771531142,1604771539190,234603.19999977946,1036.1800512693783,185.5402664917281,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,2,pair6,noun_filler,noun_filler,box_filler,box,read,none,1604771510860,1536,754,6072,12105,13140,19240,20282,28330,1604771539190,1604771531142,1604771539190,234650.04999982193,923.1020620839901,178.54306179237545,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,2,pair6,noun_filler,noun_filler,box_filler,box,read,none,1604771510860,1536,754,6072,12105,13140,19240,20282,28330,1604771539190,1604771531142,1604771539190,234736.0299997963,887.224945464272,195.04757049234757,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,2,pair6,noun_filler,noun_filler,box_filler,box,read,none,1604771510860,1536,754,6072,12105,13140,19240,20282,28330,1604771539190,1604771531142,1604771539190,234783.9049999602,779.864385013884,154.6698938624814,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,2,pair6,noun_filler,noun_filler,box_filler,box,read,none,1604771510860,1536,754,6072,12105,13140,19240,20282,28330,1604771539190,1604771531142,1604771539190,234827.83499988727,790.774463584793,150.41392475486577,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,2,pair6,noun_filler,noun_filler,box_filler,box,read,none,1604771510860,1536,754,6072,12105,13140,19240,20282,28330,1604771539190,1604771531142,1604771539190,234874.75999980234,794.7902884771742,144.836351886959,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,2,pair6,noun_filler,noun_filler,box_filler,box,read,none,1604771510860,1536,754,6072,12105,13140,19240,20282,28330,1604771539190,1604771531142,1604771539190,234915.73499981314,844.2535087290554,148.31513049427292,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,2,pair6,noun_filler,noun_filler,box_filler,box,read,none,1604771510860,1536,754,6072,12105,13140,19240,20282,28330,1604771539190,1604771531142,1604771539190,234960.94999997877,859.8340287672296,149.28413110159173,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,2,pair6,noun_filler,noun_filler,box_filler,box,read,none,1604771510860,1536,754,6072,12105,13140,19240,20282,28330,1604771539190,1604771531142,1604771539190,235003.75499995425,889.0913677541278,161.05181457512944,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,2,pair6,noun_filler,noun_filler,box_filler,box,read,none,1604771510860,1536,754,6072,12105,13140,19240,20282,28330,1604771539190,1604771531142,1604771539190,235050.41999998502,881.60989775315,161.75788145305847,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,2,pair6,noun_filler,noun_filler,box_filler,box,read,none,1604771510860,1536,754,6072,12105,13140,19240,20282,28330,1604771539190,1604771531142,1604771539190,235094.0399998799,874.9840356834437,157.77583797347853,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,2,pair6,noun_filler,noun_filler,box_filler,box,read,none,1604771510860,1536,754,6072,12105,13140,19240,20282,28330,1604771539190,1604771531142,1604771539190,235136.06499996968,872.5756281925835,168.62141417518194,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,2,pair6,noun_filler,noun_filler,box_filler,box,read,none,1604771510860,1536,754,6072,12105,13140,19240,20282,28330,1604771539190,1604771531142,1604771539190,235180.6899998337,871.9801894719391,182.7020275591673,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,2,pair6,noun_filler,noun_filler,box_filler,box,read,none,1604771510860,1536,754,6072,12105,13140,19240,20282,28330,1604771539190,1604771531142,1604771539190,235234.4799998682,893.3200133071438,198.27941553516465,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,2,pair6,noun_filler,noun_filler,box_filler,box,read,none,1604771510860,1536,754,6072,12105,13140,19240,20282,28330,1604771539190,1604771531142,1604771539190,235283.37499988265,883.0067419714436,207.83270129381472,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,2,pair6,noun_filler,noun_filler,box_filler,box,read,none,1604771510860,1536,754,6072,12105,13140,19240,20282,28330,1604771539190,1604771531142,1604771539190,235328.11499992386,874.1638285192629,196.079377909899,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,2,pair6,noun_filler,noun_filler,box_filler,box,read,none,1604771510860,1536,754,6072,12105,13140,19240,20282,28330,1604771539190,1604771531142,1604771539190,235371.16999994032,851.3150539809773,182.8794034706804,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
